"","Gene","Transcript","Region","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"13635","ENSG00000177202.2","ENST00000321762.2","CDS",0.48655755689174,-0.97430464505436,2.67697301700771,-0.363957588987366,0.715889679588773,NA
"13636","ENSG00000177212.4","ENST00000641220.1","CDS",0.179207156321013,-1.0188514825206,4.0804728567969,-0.249689562527903,0.802827430491918,NA
"13637","ENSG00000177225.16","ENST00000319863.12","CDS",1.65936132954049,0.615127106075081,1.47589092396131,0.416783582098378,0.676836712236545,NA
"13638","ENSG00000177238.13","ENST00000322122.7","CDS",0,NA,NA,NA,NA,NA
"13639","ENSG00000177239.14","ENST00000371589.8","CDS",61.287586670098,0.435801512096245,0.270108500132409,1.61343131327822,0.106650834697254,0.381160923888029
"13640","ENSG00000177243.3","ENST00000318124.3","CDS",0,NA,NA,NA,NA,NA
"13641","ENSG00000177257.2","ENST00000318157.2","CDS",0,NA,NA,NA,NA,NA
"13642","ENSG00000177272.8","ENST00000369769.3","CDS",0,NA,NA,NA,NA,NA
"13643","ENSG00000177275.4","ENST00000318244.4","CDS",0,NA,NA,NA,NA,NA
"13644","ENSG00000177283.7","ENST00000374694.2","CDS",12.086022390858,0.558371735443436,0.583347520056461,0.957185410489775,0.338473679594604,0.671757254242008
"13645","ENSG00000177291.3","ENST00000321660.1","CDS",0.219119268515304,0.904701869121888,4.0804728567969,0.221714958259044,0.824535784900797,NA
"13646","ENSG00000177294.6","ENST00000321535.4","CDS",0,NA,NA,NA,NA,NA
"13647","ENSG00000177300.6","ENST00000323319.6","CDS",0,NA,NA,NA,NA,NA
"13648","ENSG00000177301.14","ENST00000633222.1","CDS",0,NA,NA,NA,NA,NA
"13649","ENSG00000177302.14","ENST00000542570.5","CDS",16.5914683282925,-0.0873231439283315,0.469620990828153,-0.185943868851223,0.852488779686016,0.954581338792146
"13650","ENSG00000177303.9","ENST00000321617.7","CDS",11.1966072134042,1.00893801324045,0.573942493313621,1.757907847902,0.0787631902935271,0.322692137844538
"13651","ENSG00000177311.11","ENST00000514251.5","CDS",69.3284790001913,-0.395550180230457,0.235293939328912,-1.68108953999672,0.0927455238165165,0.355111851546423
"13652","ENSG00000177324.13","ENST00000380033.8","CDS",0,NA,NA,NA,NA,NA
"13653","ENSG00000177352.9","ENST00000321895.6","CDS",2.78274754075756,-0.289807567045011,1.25902664452106,-0.230183823595929,0.817948931293029,NA
"13654","ENSG00000177354.11","ENST00000374144.7","CDS",0.358414312642026,-1.97699844305425,3.38238087938367,-0.584499059554316,0.558884597799356,NA
"13655","ENSG00000177363.4","ENST00000317449.4","CDS",0.501440648481573,-1.00872070850009,2.82018072837673,-0.357679455912283,0.720583209149727,NA
"13656","ENSG00000177370.4","ENST00000327158.4","CDS",14.1535342886996,0.36821720401882,0.544714641303878,0.675981837274324,0.499052176739493,0.787493492619925
"13657","ENSG00000177374.12","ENST00000619757.4","CDS",2.82706685693373,0.791224541303799,1.12329196511721,0.70438013078927,0.481196076288431,NA
"13658","ENSG00000177380.13","ENST00000334186.8","CDS",8.38210439710611,-0.841676873922952,0.665182299280885,-1.26533263863586,0.205752111214503,0.536550710830985
"13659","ENSG00000177383.4","ENST00000317897.4","CDS",10.2446308645895,0.21928027926084,0.584967322978947,0.374859023140224,0.707765315352514,0.896247397924811
"13660","ENSG00000177398.18","ENST00000400424.6","CDS",0.286052671679093,1.67697163956144,3.68845507309351,0.454654213303176,0.649358025783151,NA
"13661","ENSG00000177409.11","ENST00000318238.8","CDS",1.81859009578655,0.29687997809939,1.42638755177954,0.208134162226113,0.83512421359887,NA
"13662","ENSG00000177414.13","ENST00000611228.4","CDS",0,NA,NA,NA,NA,NA
"13663","ENSG00000177425.10","ENST00000328827.8","CDS",59.9756776055635,-1.32543440027384,0.2652012189455,-4.9978442992987,5.79747652067948e-07,2.44955361255982e-05
"13664","ENSG00000177426.20","ENST00000343820.9","CDS",9.65549175168472,-0.315552312013965,0.61992362916238,-0.509018042174531,0.610739577676542,0.849253344622314
"13665","ENSG00000177427.12","ENST00000323019.8","CDS",1.37136105545199,0.704749616841436,1.70645430091161,0.412990618304251,0.679613487328181,NA
"13666","ENSG00000177432.7","ENST00000323061.6","CDS",0.139214560958916,0.904701869121888,4.0804728567969,0.221714958259044,0.824535784900797,NA
"13667","ENSG00000177453.7","ENST00000512796.1","CDS",0.336271679223621,-1.90187469402041,3.46605996226511,-0.548713731073918,0.583201921523121,NA
"13668","ENSG00000177455.12","ENST00000538922.5","CDS",16.5395183592726,0.116489515843677,0.486309309674916,0.239537910391943,0.810688503675882,0.938551851232551
"13669","ENSG00000177459.10","ENST00000318528.7","CDS",0.306066876966229,-0.0570672106301403,3.35879556665522,-0.0169903792885404,0.986444290881136,NA
"13670","ENSG00000177463.15","ENST00000425241.5","CDS",62.4984921246516,-0.795452606593741,0.259189694804132,-3.06899781333844,0.00214778163338083,0.0264591171100229
"13671","ENSG00000177464.4","ENST00000323040.4","CDS",0.139214560958916,0.904701869121888,4.0804728567969,0.221714958259044,0.824535784900797,NA
"13672","ENSG00000177465.4","ENST00000326303.4","CDS",3.14717192096302,0.389263163954638,1.04723647155692,0.371705125372423,0.710112408518069,0.89705860349317
"13673","ENSG00000177468.6","ENST00000367734.3","CDS",0,NA,NA,NA,NA,NA
"13674","ENSG00000177469.12","ENST00000357037.5","CDS",28.0249467187165,-0.956246625754849,0.372200128774434,-2.56917328025528,0.0101941468926392,0.0829237485896865
"13675","ENSG00000177479.19","ENST00000356401.8","CDS",34.0870491507236,0.111526983852529,0.328937857889269,0.339051833583937,0.73457068271065,0.906577588105481
"13676","ENSG00000177483.11","ENST00000316997.8","CDS",1.13871972139847,-2.51602571710107,1.93684956642157,-1.29903001282105,0.193933629488872,NA
"13677","ENSG00000177485.6","ENST00000326624.2","CDS",39.7903680820145,-0.0388943859694179,0.300274110377894,-0.129529601871002,0.896938603340306,0.968012117543013
"13678","ENSG00000177494.5","ENST00000317012.4","CDS",0.163040541126683,-1.0188514825206,4.0804728567969,-0.249689562527903,0.802827430491918,NA
"13679","ENSG00000177504.10","ENST00000317103.5","CDS",0,NA,NA,NA,NA,NA
"13680","ENSG00000177508.11","ENST00000329734.3","CDS",34.2317334054828,0.629000823051685,0.331269159294673,1.89876058607729,0.0575959615609731,0.270632152532827
"13681","ENSG00000177511.5","ENST00000324000.3","CDS",0.919448339291009,0.78759043652594,2.13884921600264,0.368230930274689,0.712701049105251,NA
"13682","ENSG00000177519.3","ENST00000325926.3","CDS",31.6702461827356,0.105724801710494,0.354227550327008,0.298465778883922,0.765347691001078,0.919265152719165
"13683","ENSG00000177535.8","ENST00000641149.1","CDS",0,NA,NA,NA,NA,NA
"13684","ENSG00000177542.10","ENST00000320230.9","CDS",5.20544625169763,0.861579803975762,0.849556593395088,1.01415233625888,0.310510068116207,0.648613982939371
"13685","ENSG00000177548.12","ENST00000358201.8","CDS",3.79069067748263,-1.14752855578872,1.12300525347731,-1.02183721067686,0.306857954426793,0.646175061883516
"13686","ENSG00000177551.5","ENST00000369506.1","CDS",0,NA,NA,NA,NA,NA
"13687","ENSG00000177556.11","ENST00000524142.5","CDS",2.65721601167248,-0.983036887720076,1.2299363388882,-0.799258349101787,0.424140624628175,NA
"13688","ENSG00000177558.3","ENST00000324675.3","CDS",0,NA,NA,NA,NA,NA
"13689","ENSG00000177565.16","ENST00000430069.5","CDS",140.231398454203,0.39089624839537,0.183429767248828,2.13104042085551,0.0330858123207868,0.188979119553309
"13690","ENSG00000177570.14","ENST00000524796.6","CDS",0.139214560958916,0.904701869121888,4.0804728567969,0.221714958259044,0.824535784900797,NA
"13691","ENSG00000177575.12","ENST00000359156.8","CDS",0.139214560958916,0.904701869121888,4.0804728567969,0.221714958259044,0.824535784900797,NA
"13692","ENSG00000177576.11","ENST00000613385.4","CDS",0,NA,NA,NA,NA,NA
"13693","ENSG00000177595.17","ENST00000347755.9","CDS",2.6681710300017,0.185143949373311,1.19936880509496,0.154367821296346,0.877319724393127,NA
"13694","ENSG00000177599.12","ENST00000323169.9","CDS",0,NA,NA,NA,NA,NA
"13695","ENSG00000177600.8","ENST00000321153.8","CDS",33.6949348782578,-0.0233060272094097,0.339121552406613,-0.0687247007570469,0.945208756323352,0.983890598250733
"13696","ENSG00000177602.5","ENST00000325418.5","CDS",36.0917125785128,-0.128722036457142,0.365301124246348,-0.352372407072954,0.724558992597002,0.902658006383218
"13697","ENSG00000177606.6","ENST00000371222.3","CDS",7.58518195456377,-0.664589079570184,0.713869396422558,-0.930967321054335,0.351870468574733,0.684527309965114
"13698","ENSG00000177613.8","ENST00000331173.5","CDS",23.0828311383001,0.250675694966438,0.39444620852429,0.635513004179381,0.525093888122856,0.803205961287928
"13699","ENSG00000177614.10","ENST00000391860.6","CDS",0.139214560958916,0.904701869121888,4.0804728567969,0.221714958259044,0.824535784900797,NA
"13700","ENSG00000177627.10","ENST00000548364.6","CDS",0.470390941697409,-0.92654017995782,2.70565862517999,-0.342445337092806,0.732015774506222,NA
"13701","ENSG00000177628.15","ENST00000327247.9","CDS",27.1519367477474,0.181972631631997,0.370647063208317,0.4909593240989,0.623455216997956,0.85611668958189
"13702","ENSG00000177646.18","ENST00000308982.11","CDS",31.1649144567684,0.430350052695167,0.346529301248425,1.24188647581825,0.214278450619352,0.545702903507566
"13703","ENSG00000177663.13","ENST00000319363.10","CDS",1.26696330820224,1.41070174950479,1.83704184327905,0.767920314208381,0.442534527873998,NA
"13704","ENSG00000177666.16","ENST00000336615.8","CDS",10.5495136376657,-0.511175373644107,0.608660948606789,-0.839835995416128,0.401000348194914,0.723488382985662
"13705","ENSG00000177669.3","ENST00000320542.3","CDS",3.17783481365787,-1.84179994257026,1.29191987963892,-1.42563015833848,0.153975126185059,0.462361393908898
"13706","ENSG00000177673.3","ENST00000313965.3","CDS",0.331176380738493,-1.88490825425284,3.21755050017936,-0.585820876517018,0.557995893053126,NA
"13707","ENSG00000177674.15","ENST00000314340.9","CDS",1.3518629716897,-1.57328183272399,1.77751399532688,-0.88510236029656,0.376101426569386,NA
"13708","ENSG00000177675.8","ENST00000313599.7","CDS",0,NA,NA,NA,NA,NA
"13709","ENSG00000177679.15","ENST00000611745.1","CDS",0.282240896798463,1.6675887958035,3.40975605013102,0.489063959792496,0.624796415870761,NA
"13710","ENSG00000177683.13","ENST00000415914.3","CDS",16.97347155699,0.209154666197908,0.502235268774089,0.41644758781763,0.677082512313175,0.883087859682853
"13711","ENSG00000177685.16","ENST00000528542.6","CDS",28.0332358145475,-1.45259589060403,0.39451852891442,-3.68194592685184,0.000231460509802854,0.00429525174724897
"13712","ENSG00000177688.6","ENST00000326669.5","CDS",1.2616960367387,-0.192733713280113,1.75773116512344,-0.109649141520785,0.912687636291295,NA
"13713","ENSG00000177689.10","ENST00000356790.2","CDS",0,NA,NA,NA,NA,NA
"13714","ENSG00000177692.11","ENST00000617313.4","CDS",0.545200350768669,-0.910434466788844,2.74949833788809,-0.331127483964277,0.7405481923589,NA
"13715","ENSG00000177693.4","ENST00000326183.3","CDS",0,NA,NA,NA,NA,NA
"13716","ENSG00000177694.15","ENST00000454872.5","CDS",2.21746135427741,1.10360737031902,1.36308095229175,0.809641840026828,0.418146053673813,NA
"13717","ENSG00000177697.18","ENST00000397420.8","CDS",23.5995452008685,1.18910958852064,0.43876395970751,2.7101350560181,0.00672558161502759,0.0608575858527939
"13718","ENSG00000177700.5","ENST00000322028.4","CDS",1.88632078875109,1.37582628717761,1.44699832553895,0.950814014705355,0.341698796932777,NA
"13719","ENSG00000177706.8","ENST00000313766.5","CDS",3.52736426880935,-1.06750948288688,1.02513920309071,-1.04133124522838,0.297721840235841,0.637101028520697
"13720","ENSG00000177707.10","ENST00000485303.5","CDS",31.8378486793212,-1.07147573965155,0.355551536765018,-3.01355957957703,0.00258202336868011,0.0302073100054395
"13721","ENSG00000177710.5","ENST00000382435.4","CDS",0,NA,NA,NA,NA,NA
"13722","ENSG00000177721.4","ENST00000314890.3","CDS",0.771326704966335,0.39135688110203,2.26827451746344,0.172535060500382,0.863016900334804,NA
"13723","ENSG00000177728.16","ENST00000314256.11","CDS",7.37115090296912,0.402030466973253,0.737238259099729,0.545319592426183,0.585533731345054,0.837002992171561
"13724","ENSG00000177731.15","ENST00000327031.8","CDS",99.7260496948245,-0.758164637292134,0.218494979715551,-3.46994076604944,0.000520573155680633,0.00854391736249514
"13725","ENSG00000177732.8","ENST00000342665.4","CDS",15.8892324410207,-0.757943553862417,0.519531274014515,-1.45889880315702,0.144592962608054,0.447883381601744
"13726","ENSG00000177733.6","ENST00000314940.6","CDS",18.1474593780605,0.585206594251761,0.47597013689926,1.22950275423607,0.218883365834741,0.549627312293769
"13727","ENSG00000177752.14","ENST00000415895.8","CDS",0,NA,NA,NA,NA,NA
"13728","ENSG00000177791.11","ENST00000359322.4","CDS",0.903498365030713,1.93843610757117,2.16539453970727,0.895188415794761,0.370686376171865,NA
"13729","ENSG00000177807.9","ENST00000368089.4","CDS",1.46416838374701,2.81269061780746,1.76623729026066,1.592476069505,0.111277775928205,NA
"13730","ENSG00000177830.17","ENST00000449825.5","CDS",5.64819943834664,0.85313480959107,0.836644835323147,1.01970964687967,0.307866185141165,0.646731985961326
"13731","ENSG00000177839.6","ENST00000316105.6","CDS",0.358414312642026,-1.97699844305425,3.38238087938367,-0.584499059554316,0.558884597799356,NA
"13732","ENSG00000177842.12","ENST00000314529.10","CDS",3.39088751849613,1.62280131184811,1.08514268456448,1.49547274743821,0.134791107165675,0.432320913039217
"13733","ENSG00000177853.14","ENST00000624776.3","CDS",17.6605230669519,0.59867803640877,0.46039056469993,1.30036990831681,0.193474218317705,0.520872533517256
"13734","ENSG00000177854.7","ENST00000369982.4","CDS",0.485274033287242,-0.959082200494375,2.67951340254142,-0.357931480986332,0.720394590952536,NA
"13735","ENSG00000177868.11","ENST00000372521.8","CDS",1.99087950233646,-1.22402712334457,1.53650938516427,-0.796628471757569,0.425666836718154,NA
"13736","ENSG00000177873.12","ENST00000447116.6","CDS",5.08634325785921,1.22706194485746,0.863324074411919,1.42132251517869,0.155223020925822,0.464487968676188
"13737","ENSG00000177875.4","ENST00000316554.4","CDS",0,NA,NA,NA,NA,NA
"13738","ENSG00000177879.15","ENST00000316788.11","CDS",28.6946464225599,0.495150679912037,0.370642370870449,1.33592573010253,0.181573549978709,0.503686801012561
"13739","ENSG00000177885.14","ENST00000392562.5","CDS",27.6054454556412,-0.31305532747081,0.382729144253994,-0.817955288147729,0.413382718534299,0.732099430146137
"13740","ENSG00000177888.7","ENST00000367405.4","CDS",32.302937810924,-0.323796091733288,0.358705872726264,-0.902678535125026,0.366696531776747,0.698746186622668
"13741","ENSG00000177889.9","ENST00000318066.6","CDS",15.4820626271273,0.498510182974059,0.490758575485718,1.01579515443142,0.309726943964188,0.647639673217551
"13742","ENSG00000177917.10","ENST00000326446.9","CDS",3.27092274146539,0.263592095455956,1.07216203279475,0.245850988370539,0.805797585078645,0.936175469540864
"13743","ENSG00000177932.6","ENST00000315475.6","CDS",0,NA,NA,NA,NA,NA
"13744","ENSG00000177938.4","ENST00000317658.4","CDS",0.16813583961181,-1.0188514825206,4.0804728567969,-0.249689562527903,0.802827430491918,NA
"13745","ENSG00000177943.13","ENST00000445819.5","CDS",666.942461306589,0.448437131023203,0.103596615194082,4.32868516199183,1.50002189024714e-05,0.000449166425202073
"13746","ENSG00000177946.6","ENST00000314994.5","CDS",1.28114945254537,3.77114017841264,1.86894898428325,2.01778657958333,0.0436134931770337,NA
"13747","ENSG00000177947.13","ENST00000325113.8","CDS",2.20452586509699,0.704321221028561,1.26001273482035,0.558979446448993,0.57617574751354,NA
"13748","ENSG00000177951.17","ENST00000382762.7","CDS",1.24504911523171,2.56637506503696,1.85678808255623,1.38215830290328,0.16692309993786,NA
"13749","ENSG00000177954.12","ENST00000368567.5","CDS",132.30253258736,0.0146747053960107,0.211294507077132,0.0694514287143954,0.944630293515651,0.983890598250733
"13750","ENSG00000177963.14","ENST00000526104.5","CDS",29.2659544545994,0.421816863590224,0.360951593023568,1.16862446860757,0.242554965430282,0.578850806320836
"13751","ENSG00000177971.8","ENST00000314852.2","CDS",4.2164746558772,-0.660823735833012,0.916075120081684,-0.721364134170664,0.470685507301498,0.773258244241295
"13752","ENSG00000177981.10","ENST00000317697.7","CDS",53.3619426371224,-0.333514418356711,0.266344579599898,-1.25219149891361,0.21050009293176,0.542483469083494
"13753","ENSG00000177984.6","ENST00000316144.5","CDS",0,NA,NA,NA,NA,NA
"13754","ENSG00000177989.13","ENST00000329363.8","CDS",59.5519575432666,0.4821266917347,0.266127928686853,1.81163508134469,0.0700426005968533,0.302826888415571
"13755","ENSG00000177990.11","ENST00000324472.8","CDS",2.1209455404262,2.38011490679544,1.50307765042494,1.58349430990644,0.113308842561939,NA
"13756","ENSG00000177992.9","ENST00000325643.5","CDS",0,NA,NA,NA,NA,NA
"13757","ENSG00000177994.15","ENST00000398634.6","CDS",0.163040541126683,-1.0188514825206,4.0804728567969,-0.249689562527903,0.802827430491918,NA
"13758","ENSG00000178015.4","ENST00000380007.2","CDS",0.219119268515304,0.904701869121888,4.0804728567969,0.221714958259044,0.824535784900797,NA
"13759","ENSG00000178021.10","ENST00000317802.8","CDS",8.88164657102534,0.898896602992982,0.647593672794944,1.38805649399483,0.165119843007952,0.479236558261796
"13760","ENSG00000178026.12","ENST00000318753.12","CDS",7.91568062818152,1.86236890139415,0.73514978876239,2.53331896419288,0.0112988087190862,0.0892815449402287
"13761","ENSG00000178028.13","ENST00000372289.6","CDS",26.6418733774863,0.0871861285921367,0.365467808649452,0.23856035067582,0.811446513045897,0.938582265229341
"13762","ENSG00000178031.16","ENST00000380548.8","CDS",0.382159809641986,-0.0570661489249725,3.11365259862316,-0.0183277186896852,0.985377414861252,NA
"13763","ENSG00000178033.5","ENST00000368599.3","CDS",0,NA,NA,NA,NA,NA
"13764","ENSG00000178035.11","ENST00000326739.8","CDS",363.180016181628,0.25126301738526,0.120440165351118,2.08620618090946,0.036959950604276,0.202691543211226
"13765","ENSG00000178038.16","ENST00000318962.8","CDS",5.23408102486495,0.122328904267186,0.827217172324768,0.147880034844295,0.882437444840371,0.963164269160205
"13766","ENSG00000178053.17","ENST00000619577.4","CDS",3.86975992353712,-0.392111029773276,0.970389827574974,-0.4040757833923,0.686156992190846,0.887835214888233
"13767","ENSG00000178057.14","ENST00000326925.10","CDS",13.3917299742306,0.0591731290721022,0.526814879493034,0.112322433126881,0.910567755291036,0.973019304909312
"13768","ENSG00000178074.5","ENST00000319974.5","CDS",9.15043408593955,0.379376600094678,0.650437301926805,0.583263904100891,0.559715657743669,0.821693122818236
"13769","ENSG00000178075.19","ENST00000358160.8","CDS",1.46340396238804,0.20762727252137,1.57891383901939,0.131500065038584,0.895379735128008,NA
"13770","ENSG00000178078.11","ENST00000600324.5","CDS",7.64165303550626,-0.822756584448712,0.696682672689345,-1.18096317979704,0.237617350705458,0.57316287118738
"13771","ENSG00000178084.1","ENST00000318351.1","CDS",0,NA,NA,NA,NA,NA
"13772","ENSG00000178093.13","ENST00000585580.3","CDS",4.51399259538759,-0.366966673594634,0.997541733683671,-0.367870998478949,0.712969426034209,0.897728766404591
"13773","ENSG00000178096.8","ENST00000369153.2","CDS",1.11822520979866,1.19966364844602,1.90922224629425,0.628352016521143,0.529773363139396,NA
"13774","ENSG00000178104.19","ENST00000585156.5","CDS",55.5102231966218,-1.09389087806795,0.313871326461401,-3.48515708778029,0.000491848198747461,0.00819371314561712
"13775","ENSG00000178105.10","ENST00000526794.1","CDS",67.4980156862413,0.0855551376393368,0.239357694970257,0.357436336650752,0.720765178256879,0.901397253874338
"13776","ENSG00000178125.14","ENST00000522909.5","CDS",0.139214560958916,0.904701869121888,4.0804728567969,0.221714958259044,0.824535784900797,NA
"13777","ENSG00000178127.12","ENST00000318388.10","CDS",74.3919403154219,-0.115701784012115,0.229599515072189,-0.503928695039868,0.614311485175171,0.850437982116995
"13778","ENSG00000178149.16","ENST00000313778.9","CDS",10.862177153247,-1.19821445441198,0.593711314878233,-2.01817688897798,0.0435728421837331,0.225016318852864
"13779","ENSG00000178150.9","ENST00000595607.5","CDS",7.86099520500489,0.516877414930894,0.681680394824078,0.758240106148696,0.448307255577259,0.757425923376978
"13780","ENSG00000178163.7","ENST00000326756.3","CDS",0.358414312642026,-1.97699844305425,3.38238087938367,-0.584499059554316,0.558884597799356,NA
"13781","ENSG00000178171.10","ENST00000423981.1","CDS",0,NA,NA,NA,NA,NA
"13782","ENSG00000178172.6","ENST00000325630.2","CDS",1.19997423044002,-3.73110457205095,1.90677722950926,-1.95675955969497,0.0503757437303773,NA
"13783","ENSG00000178175.11","ENST00000318442.5","CDS",0.16813583961181,-1.0188514825206,4.0804728567969,-0.249689562527903,0.802827430491918,NA
"13784","ENSG00000178177.15","ENST00000635767.1","CDS",13.3606772867258,-0.000400097029257526,0.532503165691123,-0.000751351456734066,0.99940050832934,0.999973108508032
"13785","ENSG00000178184.15","ENST00000353265.7","CDS",25.9170059074558,-1.15021362558142,0.380870917439764,-3.01995655985819,0.0025281094238589,0.0297125504125946
"13786","ENSG00000178187.7","ENST00000320129.7","CDS",0,NA,NA,NA,NA,NA
"13787","ENSG00000178188.14","ENST00000337120.9","CDS",10.7896778922243,1.24802304174312,0.620121566368587,2.01254578042094,0.0441624358753241,0.226346319210621
"13788","ENSG00000178199.13","ENST00000409806.7","CDS",2.04112131603762,0.99117355919398,1.39602408897692,0.709997461376449,0.477705710434075,NA
"13789","ENSG00000178201.4","ENST00000321039.4","CDS",4.89938645629587,-0.841522878198447,0.948600238234513,-0.887120669255415,0.375013937085099,0.706473087533963
"13790","ENSG00000178202.12","ENST00000323468.9","CDS",17.3660708487463,-0.0510750508798355,0.475552632842882,-0.107401468002618,0.91447048994673,0.974412334275252
"13791","ENSG00000178209.15","ENST00000322810.8","CDS",431.115024186547,-0.747335810045388,0.113232659518687,-6.60000227162426,4.11151481895312e-11,3.78740892106267e-09
"13792","ENSG00000178222.12","ENST00000382968.9","CDS",5.23122104381651,-0.904014139482576,0.871302308162912,-1.03754360686664,0.299482584004163,0.638835469759834
"13793","ENSG00000178226.10","ENST00000268281.8","CDS",10.4597891914024,0.680085474399535,0.594534673685776,1.1438953933223,0.252667021743858,0.59065393171718
"13794","ENSG00000178229.7","ENST00000321545.4","CDS",10.0616483388815,0.556415977716446,0.603445981374038,0.92206426903282,0.356495053228224,0.689066525379696
"13795","ENSG00000178233.17","ENST00000451188.6","CDS",0.163040541126683,-1.0188514825206,4.0804728567969,-0.249689562527903,0.802827430491918,NA
"13796","ENSG00000178234.12","ENST00000434507.5","CDS",40.0919697288829,0.249511177502141,0.322033114980927,0.774799751624669,0.438457996080793,0.75097987209319
"13797","ENSG00000178235.7","ENST00000377084.3","CDS",0,NA,NA,NA,NA,NA
"13798","ENSG00000178252.17","ENST00000395474.7","CDS",52.0963769126174,1.00440075341058,0.273757765529282,3.66893977041593,0.000243558445583243,0.00447106841308557
"13799","ENSG00000178257.3","ENST00000327157.3","CDS",0,NA,NA,NA,NA,NA
"13800","ENSG00000178279.3","ENST00000560751.1","CDS",0,NA,NA,NA,NA,NA
"13801","ENSG00000178287.18","ENST00000400125.6","CDS",0,NA,NA,NA,NA,NA
"13802","ENSG00000178295.14","ENST00000317402.11","CDS",18.9346391121244,0.299479529363493,0.440996493196021,0.679097303457185,0.497076210937796,0.786293975377314
"13803","ENSG00000178297.13","ENST00000649857.1","CDS",170.538505451237,0.28490295823102,0.162073890446038,1.75785845238211,0.0787715966806812,0.322692137844538
"13804","ENSG00000178301.3","ENST00000313578.3","CDS",25.3071740730602,0.0640110361946382,0.400385651458519,0.159873451911825,0.872980761802385,0.959900592836364
"13805","ENSG00000178307.9","ENST00000317635.5","CDS",3.00610619658843,-3.11603038051329,1.3942723855258,-2.23487921934148,0.0254252791748726,0.158230967476002
"13806","ENSG00000178338.10","ENST00000322434.7","CDS",15.2482715707465,0.688519030533364,0.490008920133814,1.40511529942218,0.159986995342014,0.471705696475172
"13807","ENSG00000178343.4","ENST00000319234.4","CDS",0.16813583961181,-1.0188514825206,4.0804728567969,-0.249689562527903,0.802827430491918,NA
"13808","ENSG00000178358.4","ENST00000317834.4","CDS",0,NA,NA,NA,NA,NA
"13809","ENSG00000178363.4","ENST00000315238.2","CDS",0.179207156321013,-1.0188514825206,4.0804728567969,-0.249689562527903,0.802827430491918,NA
"13810","ENSG00000178372.7","ENST00000380332.4","CDS",0,NA,NA,NA,NA,NA
"13811","ENSG00000178381.11","ENST00000316495.7","CDS",9.41485932288545,-1.20171739569931,0.636891148573119,-1.88684895117732,0.0591806449219741,0.27555650925646
"13812","ENSG00000178385.14","ENST00000427836.7","CDS",5.06128555907536,-0.0577047743104658,0.844851695007021,-0.0683016612874124,0.945545501703234,0.983907043168264
"13813","ENSG00000178386.12","ENST00000434772.7","CDS",0,NA,NA,NA,NA,NA
"13814","ENSG00000178394.4","ENST00000323865.4","CDS",0,NA,NA,NA,NA,NA
"13815","ENSG00000178395.6","ENST00000366875.4","CDS",0,NA,NA,NA,NA,NA
"13816","ENSG00000178397.12","ENST00000313324.8","CDS",8.35694371257716,0.626818400018995,0.683962321882977,0.916451652326896,0.359430054514687,0.692056807888827
"13817","ENSG00000178401.15","ENST00000549441.6","CDS",1.0544066342688,3.50789514504392,2.15627842430651,1.6268284770192,0.103773531736968,NA
"13818","ENSG00000178403.3","ENST00000313341.3","CDS",0,NA,NA,NA,NA,NA
"13819","ENSG00000178404.9","ENST00000322630.2","CDS",1.11866970089916,-0.599181288782356,1.84391707286991,-0.324950236427811,0.745218735043231,NA
"13820","ENSG00000178409.13","ENST00000429433.3","CDS",1.38880821353013,0.0304210553328531,1.62736831157969,0.018693405245997,0.985085689188358,NA
"13821","ENSG00000178425.13","ENST00000319550.8","CDS",25.8212678329046,0.146595956226831,0.395541691973017,0.370620744163757,0.710920029148708,0.897184001980021
"13822","ENSG00000178445.9","ENST00000321612.7","CDS",0.347342995932823,-1.93891958589544,3.1628046126672,-0.613038054304703,0.539851177928576,NA
"13823","ENSG00000178449.8","ENST00000550487.5","CDS",0.541352760675863,0.928720232396891,2.59492946723079,0.357898063945447,0.720419599636701,NA
"13824","ENSG00000178460.17","ENST00000422365.6","CDS",2.15367859395972,1.67499482641797,1.34615144046984,1.24428409468801,0.213395022746026,NA
"13825","ENSG00000178462.11","ENST00000380419.7","CDS",0.417643682876749,2.19416416510918,3.17405071604943,0.691282011977469,0.48938833374547,NA
"13826","ENSG00000178467.17","ENST00000383729.8","CDS",19.3330285172313,-0.262273973101178,0.451843701822161,-0.580452869086145,0.56160926116638,0.82233494103803
"13827","ENSG00000178473.6","ENST00000380433.4","CDS",0,NA,NA,NA,NA,NA
"13828","ENSG00000178498.15","ENST00000548198.5","CDS",1.4918061387954,1.74327008723892,1.66682728444793,1.0458612619941,0.295625091772955,NA
"13829","ENSG00000178502.5","ENST00000319121.3","CDS",39.7374216296888,0.150860262714116,0.312866759010106,0.482186932198966,0.629673159106663,0.857882485258579
"13830","ENSG00000178522.14","ENST00000322937.10","CDS",0,NA,NA,NA,NA,NA
"13831","ENSG00000178531.5","ENST00000318978.5","CDS",0.564481793596926,2.63213261411079,2.59699807306256,1.0135289053206,0.310807596682053,NA
"13832","ENSG00000178537.9","ENST00000319017.4","CDS",8.55219527973945,0.989088437726489,0.666128193035536,1.48483197088421,0.13758834052982,0.437030892244307
"13833","ENSG00000178538.9","ENST00000317995.4","CDS",0,NA,NA,NA,NA,NA
"13834","ENSG00000178562.17","ENST00000324106.8","CDS",0,NA,NA,NA,NA,NA
