"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000125356.6:ENST00000371437.4:CDS",61.0082423764427,-0.405031717441001,0.278115028597148,-1.45634602877823,0.145296987305659,0.708275326519524
"ENSG00000125363.14:ENST00000380714.7:CDS",0.148625212205823,-0.759986425353481,4.0804728567969,-0.186249597050391,0.852249031507618,NA
"ENSG00000125375.14:ENST00000311459.11:CDS",9.47139932872712,0.357887450057786,0.621961818749811,0.575417074278235,0.565009259352738,NA
"ENSG00000125378.15:ENST00000245451.8:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125384.6:ENST00000245457.5:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125386.15:ENST00000637812.1:CDS",15.7260949171941,-0.38640577649892,0.490923457367437,-0.787099843570339,0.431223420962139,NA
"ENSG00000125388.19:ENST00000398052.8:CDS",1.24869131920533,2.69430799625082,1.90548742988904,1.41397311469418,0.157369796534125,NA
"ENSG00000125398.6:ENST00000245479.2:CDS",1.36993505122849,0.948085819140772,1.54861668301356,0.612214649073665,0.54039575069292,NA
"ENSG00000125409.12:ENST00000395930.5:CDS",0.164301090636343,-0.759986425353481,4.0804728567969,-0.186249597050391,0.852249031507618,NA
"ENSG00000125414.18:ENST00000245503.9:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125430.8:ENST00000360954.2:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125434.10:ENST00000577745.1:CDS",0.900900080515405,3.39026961560475,2.14375219325193,1.58146525810053,0.113771696550207,NA
"ENSG00000125445.10:ENST00000245539.10:CDS",28.8221897880598,-0.0247369819655281,0.358400103224795,-0.0690205771230278,0.944973240380724,NA
"ENSG00000125447.17:ENST00000537686.5:CDS",21.1881308972717,0.372137745878315,0.425543807847015,0.874499261923464,0.381846421983408,NA
"ENSG00000125449.6:ENST00000245543.5:CDS",16.4738002346992,0.0396660083105571,0.492657174457428,0.0805144233497501,0.935828125302469,NA
"ENSG00000125450.10:ENST00000245544.8:CDS",26.4507300688258,0.00246983806236338,0.388622343384021,0.00635536814702079,0.994929184012935,NA
"ENSG00000125454.11:ENST00000402418.7:CDS",9.82379202168613,-0.0461794643636036,0.586858414707622,-0.0786892770151564,0.937279774734591,NA
"ENSG00000125457.14:ENST00000325102.12:CDS",24.9657271425305,0.718216633283644,0.395640533979355,1.81532621559226,0.0694737925705059,NA
"ENSG00000125458.6:ENST00000245552.6:CDS",9.53455730744226,0.463684736930135,0.600611142279536,0.772021536547398,0.440101672034722,NA
"ENSG00000125459.15:ENST00000245564.6:CDS",44.7823897777986,0.176698440836837,0.301420831063564,0.586218411691576,0.557728750465735,0.91063403922197
"ENSG00000125462.16:ENST00000368243.5:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125482.12:ENST00000334270.2:CDS",43.9200365336264,-0.351259254549658,0.323402501446261,-1.08613648001738,0.277418614852389,NA
"ENSG00000125484.11:ENST00000372146.4:CDS",31.0740003654438,0.141444224121186,0.353104541780275,0.400573222332559,0.688734363864144,NA
"ENSG00000125485.17:ENST00000372159.7:CDS",62.6697789037787,-0.151362994103893,0.257967334041959,-0.586752561776964,0.557369901036,0.91061302267334
"ENSG00000125492.9:ENST00000263610.6:CDS",6.04462726268871,-0.669223002879911,0.761011744245088,-0.879385906907087,0.37919207082523,NA
"ENSG00000125498.19:ENST00000336077.10:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125503.12:ENST00000263433.7:CDS",8.72887700831127,0.655218259451291,0.636899657921016,1.02876214691349,0.303591458336493,NA
"ENSG00000125505.16:ENST00000245615.5:CDS",3.56201923293754,1.22489067846021,1.0174093014084,1.20393107942359,0.228616218094196,NA
"ENSG00000125508.3:ENST00000217188.1:CDS",2.26313170288815,-0.623576840721556,1.2787912550728,-0.487629891311742,0.625812019067367,NA
"ENSG00000125510.15:ENST00000349451.3:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125520.13:ENST00000266077.4:CDS",15.831463513603,0.302449222719104,0.487744906729301,0.620097142063984,0.535193833645219,NA
"ENSG00000125522.3:ENST00000369768.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125531.6:ENST00000615526.1:CDS",1.48758269715412,-0.836355800158796,1.55395694010173,-0.538210408908783,0.590431794747616,NA
"ENSG00000125533.5:ENST00000612929.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125534.9:ENST00000370179.7:CDS",2.7628649262487,-1.03846458767243,1.21391679155388,-0.855466037621194,0.392293198398595,NA
"ENSG00000125538.11:ENST00000263341.6:CDS",4.69988126083732,0.408078966822458,0.844320284615413,0.483322471647519,0.628866786717496,NA
"ENSG00000125551.18:ENST00000359481.8:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125571.9:ENST00000263326.7:CDS",0.177618956496131,1.16356692628901,4.0804728567969,0.285154923736556,0.775525452875901,NA
"ENSG00000125611.15:ENST00000324913.9:CDS",1.35200431009938,0.166119063627429,1.75332780567161,0.0947450117941849,0.924517364520157,NA
"ENSG00000125618.16:ENST00000263334.9:CDS",7.53332834489605,-0.289463417423552,0.679106955785109,-0.426241279017539,0.669932041390636,NA
"ENSG00000125629.14:ENST00000245787.8:CDS",1.81734004484279,-0.0607942543367473,1.32055186746123,-0.0460370060690042,0.963280754587594,NA
"ENSG00000125630.15:ENST00000263331.9:CDS",76.6080325210233,-0.0136429602629182,0.245375379537138,-0.055600363364301,0.955660175031531,0.989290994430727
"ENSG00000125633.10:ENST00000376300.6:CDS",16.7636055387992,-0.435996068763835,0.477151122706019,-0.913748387075387,0.360849072353596,NA
"ENSG00000125637.15:ENST00000441564.7:CDS",1.02686918206534,1.19694814199664,1.81802274386735,0.658379080258622,0.510294574433655,NA
"ENSG00000125648.14:ENST00000301454.8:CDS",6.36028398223529,0.504884730938235,0.758994228042154,0.665202332619313,0.505921088745658,NA
"ENSG00000125651.13:ENST00000394456.9:CDS",114.259656001112,0.438549151504233,0.296967206496923,1.47675952734794,0.139740109088931,0.703126512368915
"ENSG00000125652.7:ENST00000245812.7:CDS",1.47809517673781,-0.117243835081276,1.50763895394447,-0.0777665201436514,0.938013778823035,NA
"ENSG00000125656.9:ENST00000245816.9:CDS",16.0404720797842,0.262855469655572,0.483704117930158,0.543422021669714,0.586839266807808,NA
"ENSG00000125657.4:ENST00000245817.4:CDS",0.153704529552121,-0.759986425353481,4.0804728567969,-0.186249597050391,0.852249031507618,NA
"ENSG00000125675.17:ENST00000622768.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125676.19:ENST00000245838.12:CDS",302.447757851175,-0.179738331593091,0.209545601199635,-0.857752825943854,0.391028963540369,0.847068503735187
"ENSG00000125686.11:ENST00000300651.10:CDS",59.175655744001,-0.233924163983791,0.267916620935604,-0.873123000607031,0.382596038371245,0.843492932830417
"ENSG00000125691.12:ENST00000479035.6:CDS",457.983137222575,-0.363341366342451,0.159706228520423,-2.27506071434144,0.0229022879267706,0.331531027077368
"ENSG00000125703.14:ENST00000317868.8:CDS",10.3676076657557,0.016322400341983,0.582999153704989,0.0279972968026683,0.977664307142083,NA
"ENSG00000125726.10:ENST00000245903.3:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125730.16:ENST00000245907.10:CDS",107.977781491918,-0.389607912747664,0.223741186843725,-1.74133300284936,0.0816252244403904,0.593686742747153
"ENSG00000125731.12:ENST00000245908.10:CDS",15.1887489647611,0.457479545103888,0.494953282655951,0.924288334141402,0.355336214941435,NA
"ENSG00000125733.17:ENST00000313244.13:CDS",23.5159432241851,0.0966438649893252,0.392533610431923,0.246205324642095,0.80552329393853,NA
"ENSG00000125734.15:ENST00000264080.11:CDS",12.7915838218881,0.0176112236981564,0.515963166865012,0.0341327149477782,0.97277132092101,NA
"ENSG00000125735.10:ENST00000599359.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125740.13:ENST00000353609.7:CDS",0.661034707988858,0.227496730191162,2.2198254411403,0.10248406292447,0.918372462183826,NA
"ENSG00000125741.4:ENST00000263275.4:CDS",2.45454323299845,-0.360661168004015,1.16747695265698,-0.308923587042305,0.757379653935287,NA
"ENSG00000125743.10:ENST00000342669.7:CDS",66.6690386125862,-0.119393588068477,0.260740427193944,-0.457902095786894,0.647022781128707,0.935694483478438
"ENSG00000125744.11:ENST00000430715.6:CDS",1.29968434603053,-0.547098278022824,1.6865554489342,-0.324387957934354,0.745644335448967,NA
"ENSG00000125746.16:ENST00000536630.5:CDS",237.857260650507,0.0374231085570236,0.196492107469779,0.190456039374402,0.848951788124459,0.977665258417422
"ENSG00000125753.13:ENST00000245932.10:CDS",53.6506950308042,-0.178072741905647,0.295804298768116,-0.60199511179261,0.547177391228893,0.906094973107599
"ENSG00000125755.18:ENST00000245934.11:CDS",23.630204647368,-0.0901151989779638,0.403411504312661,-0.223382818820459,0.823237575102148,NA
"ENSG00000125772.12:ENST00000379019.5:CDS",10.3547020757572,-0.902161765257535,0.623943295130091,-1.44590345356534,0.148204283144711,NA
"ENSG00000125775.14:ENST00000381812.5:CDS",0.328602181272686,-1.72097566712786,3.32123126115284,-0.518173993861087,0.604336877741362,NA
"ENSG00000125779.22:ENST00000316562.8:CDS",22.9006916388256,0.165050747445114,0.406745303737472,0.405784027322522,0.684901295773323,NA
"ENSG00000125780.11:ENST00000381458.5:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125787.11:ENST00000380347.6:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125788.5:ENST00000382398.3:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125798.14:ENST00000419308.6:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125810.9:ENST00000246006.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125812.15:ENST00000338121.9:CDS",14.6422868825593,-0.125369812943598,0.496123072803556,-0.252699017272351,0.800500807346584,NA
"ENSG00000125813.13:ENST00000613128.4:CDS",0.164301090636343,-0.759986425353481,4.0804728567969,-0.186249597050391,0.852249031507618,NA
"ENSG00000125814.17:ENST00000617876.4:CDS",0.82289487894365,0.80592303202593,2.25526577807548,0.357351687708248,0.720828539731634,NA
"ENSG00000125815.8:ENST00000246012.1:CDS",0.164301090636343,-0.759986425353481,4.0804728567969,-0.186249597050391,0.852249031507618,NA
"ENSG00000125816.4:ENST00000351817.4:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125817.7:ENST00000379751.4:CDS",78.4269037815146,0.149777202768927,0.243340808553236,0.615503842776783,0.538222032315212,0.902147274188553
"ENSG00000125818.17:ENST00000335877.10:CDS",10.2834602319178,-0.171362641588159,0.571510771484876,-0.299841490551318,0.764298065641098,NA
"ENSG00000125820.5:ENST00000377142.4:CDS",0.164301090636343,-0.759986425353481,4.0804728567969,-0.186249597050391,0.852249031507618,NA
"ENSG00000125821.12:ENST00000377452.3:CDS",28.5742143686581,0.320773842559839,0.369635144694748,0.867812076756773,0.385497217637522,NA
"ENSG00000125823.12:ENST00000347397.5:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125826.20:ENST00000356286.9:CDS",10.8213997992851,-0.314127533644812,0.575830277327323,-0.545521043288681,0.585395211655595,NA
"ENSG00000125827.8:ENST00000246024.6:CDS",34.9854812533895,-0.0879744886205323,0.334620207911083,-0.262908475162712,0.792621123815718,NA
"ENSG00000125831.9:ENST00000377009.7:CDS",0.183490148053579,1.16356692628901,4.0804728567969,0.285154923736556,0.775525452875901,NA
"ENSG00000125834.12:ENST00000381482.7:CDS",8.89956882008976,1.23621641643031,0.645662802859943,1.91464710519877,0.0555375234848271,NA
"ENSG00000125835.18:ENST00000381342.6:CDS",15.229989394314,0.650038092670637,0.481955541421896,1.34875115400241,0.177416908797476,NA
"ENSG00000125841.12:ENST00000382291.7:CDS",0.328919347729456,0.201801078676862,3.12661955350995,0.0645428953613237,0.948537952733394,NA
"ENSG00000125843.10:ENST00000615891.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125844.15:ENST00000377813.5:CDS",1038.46030070668,-0.10388760504193,0.591673827769462,-0.175582559454376,0.860621905015297,0.978647688786316
"ENSG00000125845.6:ENST00000378827.4:CDS",3.16739962338642,-1.78090208490445,1.15338244229293,-1.54406900920393,0.12257161560288,NA
"ENSG00000125846.15:ENST00000396026.7:CDS",6.11190794902526,-0.0267175952488783,0.743928603172996,-0.0359141927530716,0.971350778988143,NA
"ENSG00000125848.9:ENST00000378053.3:CDS",15.0306281989181,0.279174360610473,0.505339753202908,0.552448840292159,0.58064087640053,NA
"ENSG00000125850.10:ENST00000278780.6:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125851.9:ENST00000262545.6:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125863.19:ENST00000347364.7:CDS",2.99727942354671,-0.46902582309829,1.1502418205789,-0.407762797967331,0.683447828431669,NA
"ENSG00000125864.13:ENST00000377873.7:CDS",5.5728995028854,-0.673132657706182,0.778717569916575,-0.86441180180164,0.387361711966062,NA
"ENSG00000125868.15:ENST00000246069.11:CDS",70.3295004190061,-0.811086006645208,0.254025044859353,-3.19293716528732,0.00140833588256229,0.0978819180935571
"ENSG00000125869.9:ENST00000246070.2:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125870.10:ENST00000246071.7:CDS",32.728088494816,-0.0777936175697721,0.352114428589464,-0.220932774272857,0.825144777725503,NA
"ENSG00000125871.13:ENST00000377710.9:CDS",8.50404721744907,-0.468921374936034,0.640739875409051,-0.731843596649377,0.464264035871612,NA
"ENSG00000125872.7:ENST00000378858.4:CDS",7.6342490443757,0.245342305135397,0.716966901394462,0.342194743799497,0.732204340570587,NA
"ENSG00000125875.13:ENST00000354200.4:CDS",1.93113710256361,-1.38006870670963,1.3553168933997,-1.01826274978971,0.308553105815655,NA
"ENSG00000125877.12:ENST00000380113.7:CDS",33.1076759032355,0.322695052739264,0.344268079739686,0.937336545936138,0.348585469749811,NA
"ENSG00000125878.6:ENST00000246080.3:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125879.4:ENST00000246081.2:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125885.13:ENST00000610722.4:CDS",69.6118733424083,-0.124041319986031,0.25648279779197,-0.483624325116103,0.628652508108978,0.931013623311032
"ENSG00000125888.14:ENST00000246090.5:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125895.5:ENST00000381894.3:CDS",5.52215834546887,0.3090658373302,0.825939023508981,0.374199339821894,0.708256015123818,NA
"ENSG00000125898.12:ENST00000304189.6:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125900.12:ENST00000381623.3:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125901.5:ENST00000380325.3:CDS",9.38442190953965,0.304915130272682,0.621687061128043,0.490464012101873,0.623805589727724,NA
"ENSG00000125903.4:ENST00000246105.4:CDS",0.164301090636343,-0.759986425353481,4.0804728567969,-0.186249597050391,0.852249031507618,NA
"ENSG00000125910.5:ENST00000246115.4:CDS",0.652442211655844,-1.30228756895536,2.31636761691466,-0.562211092680518,0.57397220456221,NA
"ENSG00000125912.10:ENST00000246117.8:CDS",11.2557128640829,0.417530133994047,0.571751847373534,0.730264599777093,0.465228462334012,NA
"ENSG00000125931.10:ENST00000246139.9:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125944.19:ENST00000374612.5:CDS",427.670363477819,-0.120243699173465,0.170091636907759,-0.706934810902391,0.479606989835469,0.884033378111461
"ENSG00000125945.14:ENST00000314011.8:CDS",7.32973025959149,1.25618097719804,0.69657167898033,1.80337647237811,0.071329110037185,NA
"ENSG00000125952.18:ENST00000358402.8:CDS",3.91558244992912,-0.520617937728847,0.94234580122555,-0.552470162282006,0.580626271723464,NA
"ENSG00000125954.12:ENST00000549987.1:CDS",4.58765034147608,0.726152536803015,0.867239379849452,0.837314994770037,0.40241553288098,NA
"ENSG00000125962.14:ENST00000604957.1:CDS",7.12049963635809,-0.127528075811658,0.699218839178924,-0.182386498569477,0.855279420683105,NA
"ENSG00000125965.8:ENST00000374372.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000125966.9:ENST00000246186.7:CDS",28.4727460498126,0.0880261754236838,0.367690454185553,0.2394029391344,0.810793151164757,NA
"ENSG00000125967.16:ENST00000246190.10:CDS",1.9522094647972,-0.799323676778258,1.30292058042327,-0.613486108661041,0.539554965160251,NA
"ENSG00000125968.8:ENST00000376105.4:CDS",8.30219150057232,0.983935143185067,0.660555291104141,1.48955758349976,0.136340601884964,NA
"ENSG00000125970.11:ENST00000375114.7:CDS",28.3687933831939,0.490583091790211,0.379429852477259,1.29294806032589,0.196029023655019,NA
"ENSG00000125971.16:ENST00000357156.6:CDS",43.2565432216515,-0.259016933404252,0.304899751254472,-0.849515069587818,0.395594748457971,NA
"ENSG00000125975.13:ENST00000444723.2:CDS",0.332115360259402,0.201801141587935,3.11646887306533,0.0647531388270997,0.948370552896705,NA
"ENSG00000125977.6:ENST00000374980.2:CDS",384.945219528462,-0.243263057180668,0.157640176083667,-1.54315392956398,0.122793432357434,0.693545738121816
"ENSG00000125991.19:ENST00000348547.6:CDS",73.0327463132254,-0.130690246024284,0.281895656410589,-0.463612131128159,0.6429256613598,0.93498848936525
"ENSG00000125995.15:ENST00000374078.5:CDS",14.0942214229688,0.326436837995859,0.524091802560114,0.622861942127812,0.533375249303932,NA
"ENSG00000125998.7:ENST00000374408.3:CDS",3.43489496497162,1.08913137551683,1.01847554478289,1.06937410632574,0.284901130231411,NA
"ENSG00000125999.10:ENST00000253354.1:CDS",0.177618956496131,1.16356692628901,4.0804728567969,0.285154923736556,0.775525452875901,NA
"ENSG00000126001.15:ENST00000397527.5:CDS",46.6425812368996,-0.0602799790236831,0.298165738545621,-0.202169368344311,0.839784319177555,0.977581746163346
"ENSG00000126003.6:ENST00000246229.4:CDS",4.30039404145314,-0.258513826336504,0.904610497330966,-0.285773630860181,0.775051505771097,NA
"ENSG00000126005.16:ENST00000424358.1:CDS",0.183490148053579,1.16356692628901,4.0804728567969,0.285154923736556,0.775525452875901,NA
"ENSG00000126010.5:ENST00000380289.2:CDS",0.164301090636343,-0.759986425353481,4.0804728567969,-0.186249597050391,0.852249031507618,NA
"ENSG00000126012.11:ENST00000452825.7:CDS",56.6311503850699,0.0445997497031807,0.289557071068254,0.154027492882976,0.877588058066775,0.979106333473128
"ENSG00000126016.15:ENST00000304758.5:CDS",0,NA,NA,NA,NA,NA
"ENSG00000126062.3:ENST00000266025.3:CDS",26.3516213718172,0.0401005641157321,0.398600413691624,0.100603418206073,0.919865283140112,NA
"ENSG00000126067.11:ENST00000373237.3:CDS",29.6815468823481,-0.213580112616869,0.367888793708134,-0.580556179665296,0.561539613048421,NA
"ENSG00000126070.19:ENST00000373191.8:CDS",33.3571159386696,-0.101033406478254,0.350972271338691,-0.287867204132362,0.773448392056831,NA
"ENSG00000126088.13:ENST00000246337.8:CDS",19.6537744780014,0.104827754380606,0.440878700065932,0.237770058669038,0.812059442469457,NA
"ENSG00000126091.20:ENST00000646971.1:CDS",0,NA,NA,NA,NA,NA
"ENSG00000126106.13:ENST00000372237.7:CDS",0,NA,NA,NA,NA,NA
"ENSG00000126107.14:ENST00000372172.4:CDS",16.5938345774655,-0.14391555664723,0.464691934863319,-0.309700999414935,0.756788342695706,NA
"ENSG00000126214.21:ENST00000389744.8:CDS",0,NA,NA,NA,NA,NA
"ENSG00000126215.13:ENST00000553264.5:CDS",76.6955972607663,0.371817849611549,0.245114759840555,1.51691334236018,0.129288564515101,0.698628694554741
"ENSG00000126216.14:ENST00000261965.7:CDS",26.2044443880105,-0.284290668921312,0.397786436737768,-0.714681654942209,0.474805775953782,NA
"ENSG00000126217.20:ENST00000397030.5:CDS",46.4234064287091,-0.0833322091182074,0.295520592955854,-0.281984440693972,0.777955440915857,0.969634349392265
"ENSG00000126218.11:ENST00000375559.7:CDS",25.6649642841226,0.377160880288084,0.424143476333364,0.889229473829388,0.373879765658531,NA
"ENSG00000126226.21:ENST00000337344.8:CDS",61.983639241755,-0.132888210163863,0.280021722225863,-0.474563934210349,0.635097817789231,0.932913983120032
"ENSG00000126231.13:ENST00000342783.4:CDS",81.4091822771527,0.486141573509685,0.259793645423639,1.87126044871862,0.0613089897673862,0.517196349576156
"ENSG00000126233.1:ENST00000246515.1:CDS",0.347791238689922,0.201801434124171,3.06882721253839,0.0657584869228432,0.947570107299339,NA
"ENSG00000126243.8:ENST00000588831.5:CDS",0,NA,NA,NA,NA,NA
"ENSG00000126246.9:ENST00000246532.5:CDS",0,NA,NA,NA,NA,NA
"ENSG00000126247.10:ENST00000246533.7:CDS",37.7019176077561,0.148763194976579,0.320415067874426,0.464282769107728,0.642445167484388,NA
